466.947842 0.714254 7.169606 0.000000 3.829949 1.166224
467.949188 0.735628 7.352941 0.000000 3.833158 1.200052
468.950706 0.685818 6.849511 0.000000 3.804284 1.223583
469.951910 0.787077 7.592894 0.000000 3.838198 1.155689
470.953214 0.722492 7.244993 0.000000 3.867211 1.222989
471.954720 0.758059 7.537567 0.000000 3.824730 1.225207
472.955924 0.649075 6.736093 0.000000 3.824787 1.144438
473.957186 0.733998 7.169357 0.000000 3.873422 1.211781
474.958677 0.766344 7.167568 0.000000 3.842340 1.248958
475.959938 2.650817 12.584473 0.000000 4.255590 1.198443
476.961153 0.735663 6.968919 0.000000 3.827991 1.201194
477.962712 0.779882 7.364632 0.000000 3.854967 1.223303
478.963936 0.696063 6.904482 0.000000 3.890349 1.115242
479.965236 0.697854 6.858545 0.000000 3.862639 1.221385
480.966738 0.706032 6.774035 0.000000 3.837513 1.236484
481.967950 0.989127 7.994218 0.000000 3.909081 1.168180
482.969121 0.624848 6.765606 0.000000 3.840336 1.194279
483.970710 0.665599 7.137783 0.000000 3.868335 1.246337
484.971918 0.718995 7.093847 0.000000 3.853987 1.151981
485.973210 0.714302 7.192154 0.000000 3.844764 1.200733
486.974861 0.753334 7.154006 0.000000 3.844985 1.236659
487.976186 0.790335 7.459630 0.000000 3.871092 1.169734
488.977512 0.678163 7.075380 0.000000 3.874516 1.216847
489.978925 0.804314 7.472762 0.000000 3.867048 1.190182
490.980165 0.672719 6.898184 0.000000 3.796272 1.200299
491.981537 0.754047 7.154172 0.000000 3.842126 1.209448
492.982877 0.699136 7.071441 0.000000 3.860397 1.184826
493.984173 0.750553 7.265823 0.000000 3.837557 1.199256
494.985466 0.811664 7.491609 0.000000 3.871794 1.209309
495.986905 0.726966 7.104402 0.000000 3.822411 1.223738
496.988963 0.674195 6.704327 0.000000 3.848434 1.185324
497.990149 0.788493 7.549730 0.000000 3.810818 1.165885
498.991778 0.706019 6.944438 0.000000 3.795210 1.272566
499.993914 0.815092 7.515335 0.000000 3.809231 1.168576
500.995200 0.744313 7.195763 0.000000 3.873498 1.197893
501.996719 0.751209 7.239918 0.000000 3.856447 1.247028
502.997912 0.761497 7.161561 0.000000 3.821734 1.124504
503.999229 0.740708 7.181566 0.000000 3.823425 1.214902
505.000720 0.774328 7.369796 0.000000 3.833290 1.235565
506.001926 0.798811 7.647438 0.000000 3.877891 1.154147
507.003111 0.746689 7.104283 0.000000 3.838637 1.206857
508.004647 0.741415 7.188268 0.000000 3.895246 1.245303
509.005914 0.737667 7.177079 0.000000 3.954661 1.157839
510.007134 0.767466 7.409616 0.000000 3.942136 1.199064
511.008770 0.713691 7.077426 0.000000 3.860079 1.256759
512.009942 0.754350 7.109101 0.000000 3.880996 1.140037
513.011196 0.676962 7.041325 0.000000 3.848430 1.219313
514.012684 0.702675 7.051535 0.000000 3.875794 1.214375
515.013902 0.695396 6.795403 0.000000 3.875711 1.159739
516.015202 0.727052 7.056501 0.000000 3.904196 1.217869
517.016732 0.692209 6.878772 0.000000 3.938325 1.241850
518.018055 1.010169 8.035070 0.000000 3.925364 1.198458
519.019300 0.661012 6.781261 0.000000 3.877756 1.198986
520.021223 1.715360 10.082602 0.000000 4.053698 1.209067
521.022651 0.817269 7.195001 0.000000 3.831884 1.150208
522.023957 0.723192 7.144249 0.000000 3.850821 1.188822
523.025425 0.676985 6.712711 0.000000 3.934700 1.211407
524.026766 0.750596 7.090224 0.000000 3.929088 1.203653
525.028034 0.669287 6.901861 0.000000 3.820625 1.189544
526.029530 0.764984 7.217110 0.000000 3.883229 1.204091
527.030822 0.640774 6.746746 0.000000 3.868827 1.201615
528.032124 0.792136 7.394166 0.000000 3.879348 1.197287
529.033699 0.752858 7.073469 0.000000 3.880790 1.227117
530.034934 0.798178 7.396276 0.000000 3.869108 1.162709
531.036247 0.693029 6.764280 0.000000 3.833863 1.222677
532.037780 0.703618 7.272544 0.000000 3.860842 1.229943
533.039055 0.693437 6.867159 0.000000 3.870035 1.159231
534.040301 0.772704 7.180948 0.000000 3.887704 1.200578
535.041775 0.707148 7.107823 0.000000 3.875787 1.231454
536.043045 0.752417 7.130182 0.000000 3.781682 1.173167
537.044438 0.750770 7.091714 0.000000 3.819813 1.212100
538.045913 0.724456 7.067120 0.000000 3.860044 1.208302
539.047990 1.010003 8.006519 0.000000 3.871826 1.190671
540.049228 0.656902 6.964598 0.000000 3.876350 1.166101
541.050764 0.606765 6.363304 0.000000 3.838891 1.266560
542.052052 0.635183 6.756814 0.000000 3.870030 1.169197
543.053467 0.722763 6.918922 0.000000 3.996467 1.213046
544.054921 0.792015 7.299856 0.000000 3.888054 1.214645
545.056213 0.773857 6.971126 0.000000 3.922666 1.165833
546.057494 1.172174 8.777345 0.000000 3.913474 1.208173
547.058946 0.679723 6.831694 0.000000 3.844074 1.183413
548.060140 0.733895 7.029753 0.000000 3.885482 1.181535
549.061447 0.676789 6.788094 0.000000 3.865919 1.230707
550.062914 0.763132 7.012951 0.000000 3.935465 1.222106
551.064207 0.733274 7.107144 0.000000 3.826016 1.163941
552.065475 0.812324 7.187007 0.000000 3.891427 1.209371
553.066931 0.657932 6.630025 0.000000 3.858167 1.222214
554.068189 0.725756 7.028893 0.000000 3.877584 1.155670
555.069497 0.841474 7.404759 0.000000 3.847644 1.230335
556.071060 0.719228 7.041667 0.000000 3.893146 1.207837
557.072441 0.744638 6.853146 0.000000 3.873633 1.190994
558.073849 0.703995 6.931844 0.000000 3.885672 1.205206
559.075521 0.705501 6.733172 0.000000 3.810919 1.239275
560.076869 0.857304 7.533165 0.000000 3.945685 1.167309
561.078254 0.711707 6.865400 0.000000 3.856719 1.194805
562.079880 0.712800 7.028961 0.000000 3.901051 1.225929
563.081296 0.702877 7.050670 0.000000 3.805586 1.172696
564.089462 0.709039 7.084650 0.000000 3.817460 1.253002
565.090917 0.731723 7.098741 0.000000 3.863534 1.165517
566.092401 0.822449 7.603082 0.000000 3.833133 1.184156
567.093858 0.603034 6.676459 0.000000 3.817740 1.207452
568.095528 0.741011 7.359491 0.000000 3.829116 1.220604
569.096892 0.689200 7.101306 0.000000 3.853219 1.159481
570.098261 0.835968 7.673790 0.000000 3.869809 1.200752
571.099900 0.664469 6.925782 0.000000 3.837429 1.240845
572.101204 0.742333 7.148638 0.000000 3.842752 1.163328
573.102568 0.704864 7.142997 0.000000 3.869950 1.210004
574.103961 0.804284 7.494016 0.000000 3.852178 1.191711
575.105218 0.728241 7.187148 0.000000 3.842018 1.178295
576.106522 0.737244 7.202218 0.000000 3.861984 1.225673
577.107946 0.686979 6.953218 0.000000 3.856828 1.188605
578.109156 0.741092 7.324893 0.000000 3.863261 1.182626
579.110483 0.738461 7.206760 0.000000 3.906346 1.231229
580.111911 0.677301 7.120418 0.000000 3.849027 1.210045
581.113163 0.699975 6.930104 0.000000 3.851775 1.217578
582.114495 0.797080 7.244715 0.000000 3.867103 1.176087
583.115931 0.758981 7.381825 0.000000 3.850123 1.265400
584.117162 0.707808 6.857387 0.000000 3.856991 1.123569
585.118388 0.715432 7.000207 0.000000 3.853400 1.210943
586.119828 0.806288 7.352571 0.000000 3.927008 1.217004
587.121123 0.690665 6.996845 0.000000 3.870827 1.195583
588.122513 0.715573 6.999304 0.000000 3.876798 1.200308
589.123922 0.742377 7.084165 0.000000 3.853792 1.190561
590.125263 0.789133 7.262934 0.000000 3.889132 1.202377
591.126589 0.686285 6.864266 0.000000 3.837502 1.201625
592.128048 0.774870 7.171695 0.000000 3.903667 1.212041
593.129302 0.658568 6.622937 0.000000 3.852149 1.180761
594.130692 0.668062 6.770297 0.000000 3.863068 1.216180
595.132148 1.105858 8.314906 0.000000 3.935204 1.200015
596.133592 0.648721 6.942382 0.000000 3.869275 1.196716
597.134892 0.619495 6.777428 0.000000 3.822835 1.187053
598.136434 0.691408 6.804389 0.000000 3.840666 1.216494
599.137710 0.698130 6.763541 0.000000 3.814941 1.152981
600.138901 0.789892 7.452305 0.000000 3.868652 1.187684
601.140504 0.685745 6.722120 0.000000 3.835984 1.263003
602.141804 0.816779 7.298525 0.000000 3.891745 1.175239
603.143197 0.702711 7.044784 0.000000 3.840095 1.207912
604.144742 0.790313 7.477444 0.000000 3.863171 1.233228
605.146031 0.763359 7.262962 0.000000 3.813703 1.129952
606.147276 0.773192 7.201392 0.000000 3.888439 1.200232
607.148776 0.743712 7.078449 0.000000 3.812290 1.234082
608.150030 0.780576 7.340572 0.000000 3.881973 1.173418
609.151414 0.675853 6.903760 0.000000 3.812229 1.212763
610.152896 0.809545 7.737983 0.000000 3.908118 1.215719
611.154160 0.760574 7.180607 0.000000 3.902203 1.171090
612.155498 0.779779 7.426312 0.000000 3.885472 1.204192
613.156985 0.745489 7.182481 0.000000 3.903741 1.200910
614.158215 0.783856 7.551762 0.000000 3.858429 1.172034
615.159464 0.755998 7.368146 0.000000 3.871690 1.234004
616.160910 0.706041 7.200541 0.000000 3.876079 1.212530
617.162170 0.733375 7.242583 0.000000 3.834859 1.155805
618.163498 0.696478 7.220575 0.000000 3.830073 1.218622
619.164919 0.715125 6.904099 0.000000 3.835462 1.190807
620.166188 0.688168 7.175967 0.000000 3.856571 1.183193
621.167511 0.725084 7.178065 0.000000 3.849110 1.233215
622.168902 0.711184 7.196457 0.000000 3.871614 1.191109
623.170162 0.687839 6.914749 0.000000 3.823567 1.188890
624.171522 0.738010 7.307460 0.000000 3.854423 1.220119
625.172904 0.715716 7.128682 0.000000 3.851336 1.187152
626.174202 0.677435 7.081979 0.000000 3.836329 1.200613
627.175587 0.722297 7.077158 0.000000 3.861077 1.209014
628.177004 0.739537 7.372580 0.000000 3.853457 1.204426
629.178358 0.639408 6.852432 0.000000 3.802103 1.225669
630.180075 0.731105 7.395154 0.000000 3.866972 1.178979
631.181904 0.731191 7.382311 0.000000 3.838363 1.241399
632.183152 0.710661 7.055906 0.000000 3.849398 1.145656
633.184517 0.692490 7.010222 0.000000 3.822983 1.231093
634.185938 0.745035 7.300463 0.000000 3.897355 1.189477
635.187167 0.723385 6.912403 0.000000 3.848907 1.181996
636.188491 0.679795 7.064484 0.000000 3.851301 1.224373
637.189929 0.733930 7.180683 0.000000 3.852583 1.192843
638.191150 0.754450 7.337645 0.000000 3.847323 1.185759
639.192550 0.742735 7.066553 0.000000 3.881224 1.228973
640.194002 0.698129 7.023692 0.000000 3.856461 1.204195
641.195251 0.717457 7.165763 0.000000 3.819326 1.161042
642.196477 0.776834 7.296109 0.000000 3.841467 1.213121
643.197917 0.702083 7.213885 0.000000 3.878372 1.223732
644.199158 0.708243 7.301989 0.000000 3.848541 1.169022
645.200499 2.672792 12.811008 0.000000 4.191630 1.201619
646.201883 0.727356 7.184895 0.000000 3.867267 1.185212
647.203204 0.779793 7.356645 0.000000 3.871701 1.199294
648.204586 0.766260 7.536110 0.000000 3.892403 1.206877
649.206145 0.673358 6.954901 0.000000 3.832815 1.193657
650.207446 0.838524 7.621097 0.000000 3.879200 1.200783
651.208684 0.729291 7.274486 0.000000 3.853216 1.187071
652.210211 1.077213 8.318034 0.000000 3.928237 1.218528
653.211520 0.811773 7.662027 0.000000 3.896464 1.188813
654.212817 0.672209 7.068362 0.000000 3.884046 1.207550
655.214395 0.670299 7.078126 0.000000 3.864843 1.228919
656.215716 0.832610 7.939234 0.000000 3.931741 1.188593
657.216895 0.764129 7.377319 0.000000 3.863030 1.192453
658.218464 0.914504 8.114663 0.000000 3.923029 1.218907
659.219811 0.702530 7.123446 0.000000 3.913033 1.158165
660.221168 0.813426 7.660002 0.000000 3.906473 1.204655
661.222705 0.753191 7.014989 0.000000 3.838217 1.224904
662.223948 1.582704 10.704147 0.000000 4.009481 1.191503
663.225126 0.655981 7.139876 0.000000 3.822951 1.194777
664.226698 0.864105 7.869327 0.000000 3.900606 1.221624
665.227896 0.782098 7.410190 0.000000 3.902841 1.144355
666.229189 0.762107 7.429207 0.000000 3.882782 1.210204
667.231202 2.379122 11.908204 0.000000 4.157616 1.243430
668.232567 1.919621 10.685321 0.000000 4.051065 1.155694
669.233868 0.697350 6.987095 0.000000 3.817939 1.219784
670.236898 1.437676 9.149157 0.000000 3.967394 1.231306
671.238454 1.185945 8.555429 0.000000 3.917931 1.172634
672.239777 0.673075 6.929812 0.000000 3.846306 1.212278
673.241353 0.717055 6.902742 0.000000 3.835630 1.208178
674.242724 0.686589 6.976351 0.000000 3.843942 1.187343
675.243931 0.757692 7.169890 0.000000 3.796657 1.161530
676.245447 0.684585 6.978616 0.000000 3.799507 1.204501
677.246847 0.624629 6.545371 0.000000 3.820655 1.203438
678.248199 0.690884 6.919112 0.000000 3.834781 1.196843
679.249723 0.726508 6.933830 0.000000 3.839288 1.203644
680.250943 0.679835 7.062185 0.000000 3.849567 1.187925
681.252169 0.737789 7.175270 0.000000 3.838038 1.199985
682.253758 0.683865 6.971435 0.000000 3.801744 1.209887
683.255056 0.723182 7.232083 0.000000 3.824275 1.234086
684.256444 0.702790 7.065799 0.000000 3.833180 1.156290
685.257875 0.883471 8.121785 0.000000 3.953586 1.203371
686.259151 0.724250 7.160221 0.000000 3.810232 1.197861
687.260443 0.672075 7.045676 0.000000 3.824146 1.198630
688.261892 0.699457 7.182693 0.000000 3.830830 1.203632
689.263201 0.734817 7.142901 0.000000 3.831014 1.199226
690.264564 0.683959 7.079707 0.000000 3.823692 1.203030
691.266228 0.732987 7.229607 0.000000 3.812610 1.202778
692.267517 0.728203 7.107889 0.000000 3.843145 1.196908
693.268805 0.684772 7.122022 0.000000 3.864240 1.198498
694.270440 0.755418 7.328700 0.000000 3.806520 1.204687
695.271836 0.757853 7.439490 0.000000 3.822164 1.197708
696.273131 0.747445 7.125781 0.000000 3.860235 1.197598
697.274727 0.676594 7.033742 0.000000 3.852266 1.207910
698.275935 0.807603 7.573812 0.000000 3.855252 1.192857
699.277188 0.720091 7.131400 0.000000 3.844747 1.199572
700.278725 0.777034 7.298154 0.000000 3.865442 1.206194
701.280039 0.761405 7.268282 0.000000 3.843461 1.195595
702.281249 0.810146 7.661537 0.000000 3.860091 1.198069
703.282803 0.691141 6.906519 0.000000 3.821713 1.210864
704.284077 0.849123 7.481389 0.000000 3.858899 1.196469
705.285450 0.697574 7.018988 0.000000 3.773399 1.201441
706.286887 0.759696 7.352137 0.000000 3.858241 1.201478
707.288221 0.709701 6.975101 0.000000 3.811764 1.197391
708.289505 0.806353 7.417523 0.000000 3.877818 1.201057
709.290920 0.706657 7.015875 0.000000 3.840589 1.200864
710.292191 0.740209 7.242124 0.000000 3.808058 1.196994
711.293497 0.717553 6.952803 0.000000 3.806186 1.200684
712.294930 0.790600 7.201624 0.000000 3.865249 1.200256
713.296194 0.694359 6.924171 0.000000 3.872486 1.191987
714.297510 0.765838 7.238932 0.000000 3.867606 1.204290
715.298919 0.744709 7.143712 0.000000 3.874637 1.198102
716.300149 0.788413 7.303471 0.000000 3.850809 1.199942
717.301507 0.676571 6.821349 0.000000 3.839665 1.202739
718.302849 1.042653 8.288088 0.000000 3.897922 1.199037
719.304193 0.764643 7.040448 0.000000 3.874385 1.200157
720.305510 0.641946 6.836365 0.000000 3.839411 1.209988
721.306947 0.598673 6.591235 0.000000 3.811295 1.186397
722.308213 0.647496 6.717265 0.000000 3.830798 1.197336
723.309545 0.688216 6.817215 0.000000 3.804595 1.213517
724.310929 0.747455 7.142916 0.000000 3.863641 1.192598
725.312108 1.082129 8.488390 0.000000 3.937877 1.187660
726.313385 1.291426 9.029575 0.000000 3.844958 1.218162
727.314902 0.714690 6.678225 0.000000 3.871097 1.225187
728.316151 0.649229 6.834283 0.000000 3.845081 1.174673
729.317421 0.686704 6.826946 0.000000 3.835735 1.210471
730.318868 0.731409 6.882939 0.000000 3.869813 1.247052
731.320174 0.647622 6.729370 0.000000 3.851659 1.133335
732.321479 0.734530 7.185646 0.000000 3.867146 1.207893
733.322930 0.633435 6.751038 0.000000 3.832269 1.208095
734.324145 0.689988 6.740833 0.000000 3.858502 1.183026
735.325461 0.707123 6.822808 0.000000 3.827909 1.208565
736.326899 0.704660 6.969242 0.000000 3.849156 1.212102
737.328207 0.668955 6.844668 0.000000 3.846790 1.173526
738.329463 0.637962 6.595064 0.000000 3.811649 1.212212
739.330899 0.733078 7.100720 0.000000 3.856385 1.201693
740.332201 0.692412 7.040226 0.000000 3.845137 1.188184
741.333470 0.709336 6.890061 0.000000 3.826002 1.195371
742.334918 0.678095 6.758203 0.000000 3.871469 1.224951
743.336227 0.707494 6.987329 0.000000 3.845156 1.215045
744.337745 0.693253 6.833316 0.000000 3.813669 1.187791
745.339128 0.716371 7.017181 0.000000 3.876124 1.174925
746.340437 0.710663 6.857449 0.000000 3.814099 1.208814
747.341667 0.732452 7.023862 0.000000 3.869767 1.174932
748.343104 0.651956 6.635089 0.000000 3.784677 1.234860
749.344431 0.670695 6.902461 0.000000 3.862200 1.197563
750.345819 0.713487 6.899130 0.000000 3.838422 1.180377
751.347499 0.807893 7.122343 0.000000 3.835887 1.260964
752.348691 0.721902 6.825664 0.000000 3.822272 1.121917
753.349912 0.690716 6.711944 0.000000 3.841867 1.211821
754.351483 0.712489 7.076057 0.000000 3.896756 1.240291
755.352697 0.789401 7.186755 0.000000 3.838221 1.148435
756.353929 0.741579 6.993109 0.000000 3.872366 1.205825
757.355491 0.736916 7.009985 0.000000 3.872277 1.242193
758.356786 0.733913 6.965985 0.000000 3.827623 1.154267
759.358074 0.775521 7.258367 0.000000 3.829525 1.200545
760.359688 0.702007 6.927084 0.000000 3.834677 1.243443
761.360943 0.793651 7.125822 0.000000 3.890305 1.139317
762.362129 0.695190 6.878728 0.000000 3.871019 1.198734
763.363668 0.804319 7.517422 0.000000 3.885149 1.245985
764.364911 0.728526 7.378753 0.000000 3.832791 1.166500
765.366157 0.753547 7.273606 0.000000 3.894196 1.197791
766.367717 0.762787 7.385452 0.000000 3.879157 1.242261
767.368945 0.774409 7.313360 0.000000 3.850907 1.216944
768.370143 0.696599 7.070280 0.000000 3.868031 1.111142
769.371651 0.799530 7.756446 0.000000 3.907392 1.233688
770.372932 0.815240 7.709987 0.000000 3.872420 1.181524
771.374170 0.734884 7.556274 0.000000 3.871870 1.200140
772.375734 0.725458 7.196402 0.000000 3.867212 1.237549
773.376945 0.796323 7.421568 0.000000 3.826832 1.149787
774.378156 0.682721 7.045347 0.000000 3.835032 1.201809
775.379721 0.743709 7.202687 0.000000 3.858128 1.243513
776.380926 0.974930 7.977844 0.000000 3.926817 1.157987
777.382167 0.619623 6.945330 0.000000 3.777005 1.215359
778.383749 0.666548 7.001496 0.000000 3.816532 1.223921
779.384961 0.619778 6.627497 0.000000 3.809577 1.137483
780.386166 0.636410 6.609346 0.000000 3.803477 1.195485
781.387744 0.743928 7.210682 0.000000 3.853340 1.257530
782.388966 0.790492 7.171748 0.000000 3.847258 1.135566
783.390144 0.651165 6.749282 0.000000 3.860473 1.199884
784.391696 0.706423 6.923412 0.000000 3.855299 1.261580
785.392939 0.737974 7.072097 0.000000 3.875935 1.180583
786.394135 0.643441 6.609175 0.000000 3.842465 1.168701
787.395673 0.746045 6.990425 0.000000 3.868867 1.254418
788.396917 0.647312 6.701166 0.000000 3.825212 1.156223
789.398207 0.755678 7.340384 0.000000 3.816168 1.197065
790.399700 0.676815 6.683107 0.000000 3.830966 1.238478
791.400964 0.735109 7.145554 0.000000 3.860248 1.166935
792.402146 0.656603 6.667581 0.000000 3.808350 1.174248
793.403660 0.698802 6.911442 0.000000 3.825812 1.235027
794.404921 0.744148 7.069470 0.000000 3.830482 1.185706
795.406201 0.748569 7.013834 0.000000 3.827620 1.202583
796.407679 0.659136 6.772918 0.000000 3.797092 1.236312
797.408958 0.710014 7.041347 0.000000 3.844341 1.170372
798.410150 0.709085 6.788266 0.000000 3.833444 1.173386
799.411759 0.746921 7.245741 0.000000 3.885517 1.252979
800.413030 0.748438 7.205106 0.000000 3.821345 1.149960
801.414258 0.729161 7.168077 0.000000 3.831004 1.183322
802.415736 0.706003 6.823259 0.000000 3.824075 1.264299
803.416932 0.713929 7.162897 0.000000 3.830594 1.155170
804.418130 0.723636 7.085429 0.000000 3.830890 1.197157
805.419666 0.743594 7.225718 0.000000 3.846936 1.255010
806.420912 0.765800 7.092710 0.000000 3.846968 1.154593
807.422147 0.698356 7.219112 0.000000 3.837119 1.199522
808.423714 0.709795 7.029435 0.000000 3.849330 1.233069
809.424943 0.725838 7.056177 0.000000 3.861907 1.159624
810.426154 0.743302 7.265540 0.000000 3.859234 1.189879
811.427819 0.765175 7.381858 0.000000 3.881339 1.264824
812.429247 0.780167 7.344813 0.000000 3.864401 1.168503
813.430491 0.721987 7.306477 0.000000 3.776049 1.175923
814.431985 2.669047 12.896292 0.000000 4.185139 1.200660
815.433202 0.754179 7.313137 0.000000 3.851377 1.165557
816.434633 0.754352 7.094003 0.000000 3.867953 1.266107
817.436102 0.775640 7.391243 0.000000 3.843095 1.195603
818.437365 0.784135 7.185338 0.000000 3.834894 1.182030
819.438757 0.832429 7.681674 0.000000 3.861491 1.215462
820.440282 0.983851 7.494370 0.000000 3.907311 1.267025
821.441757 1.539264 9.847626 0.000000 4.011661 1.194426
822.443196 0.783876 7.253799 0.000000 3.860123 1.242871
823.444661 0.774302 7.500699 0.000000 3.869941 1.157745
824.445908 0.739404 7.303866 0.000000 3.846873 1.184192
825.448027 0.729305 7.199359 0.000000 3.836368 1.216658
826.449494 0.713202 7.160364 0.000000 3.861782 1.186309
827.450826 0.712658 7.158769 0.000000 3.857959 1.196894
828.452117 0.675337 6.743887 0.000000 3.845880 1.192458
829.453697 0.769795 7.347933 0.000000 3.868156 1.225734
830.455088 0.689105 6.892954 0.000000 3.805041 1.141359
831.456443 0.674654 7.038452 0.000000 3.801901 1.219441
832.457940 0.676889 6.603000 0.000000 3.844815 1.292438
833.459143 1.036061 8.056881 0.000000 3.874916 1.118441
834.460492 0.610825 6.787703 0.000000 3.825711 1.234718
835.461915 0.609362 6.643134 0.000000 3.852184 1.192325
836.463150 0.574836 6.400178 0.000000 3.824410 1.200102
837.464450 0.686973 7.158982 0.000000 3.838089 1.232878
838.465942 0.735734 7.141521 0.000000 3.834291 1.191001
839.467140 0.748234 7.344168 0.000000 3.848462 1.168903
840.468471 0.676575 7.032252 0.000000 3.827578 1.236358
841.469948 0.771200 7.480056 0.000000 3.856593 1.215811
842.471218 0.669346 6.960032 0.000000 3.804129 1.156182
843.472486 0.756807 7.498974 0.000000 3.861284 1.218288
844.473943 0.695596 7.107382 0.000000 3.825390 1.188546
845.475142 0.801880 7.434933 0.000000 3.843704 1.190493
846.476470 0.653292 6.610743 0.000000 3.821478 1.204218
847.477941 0.732794 7.351157 0.000000 3.853097 1.203499
848.479100 0.734012 7.217266 0.000000 3.846219 1.193739
849.480400 0.680451 6.855042 0.000000 3.786719 1.206176
850.481850 0.764181 7.429580 0.000000 3.834467 1.202142
851.483194 0.724399 7.202966 0.000000 3.778659 1.197645
852.484478 0.696326 6.945457 0.000000 3.803526 1.200536
853.485909 0.673932 6.860696 0.000000 3.855628 1.199259
854.487203 0.720519 7.158615 0.000000 3.822950 1.196808
855.488635 0.758359 7.453835 0.000000 3.834094 1.203999
856.490083 0.786824 7.213096 0.000000 3.842382 1.200279
857.491405 0.777719 7.266974 0.000000 3.832945 1.196684
858.492664 0.660972 6.802426 0.000000 3.825583 1.201306
859.494155 0.751214 7.370769 0.000000 3.829343 1.202981
860.495476 0.676017 6.756211 0.000000 3.812148 1.196460
861.496829 0.788758 7.364640 0.000000 3.858580 1.199935
862.498345 0.693788 6.847087 0.000000 3.843050 1.208263
863.499746 0.757377 7.279200 0.000000 3.838875 1.195872
864.501756 1.065957 8.014743 0.000000 3.897972 1.200016
865.503125 0.776830 7.223205 0.000000 3.833832 1.196041
866.504475 0.740913 7.100659 0.000000 3.847940 1.218519
867.505681 0.700998 6.963664 0.000000 3.822188 1.176164
868.507153 0.728923 6.992393 0.000000 3.831792 1.241790
869.508495 0.761064 7.076258 0.000000 3.885761 1.190018
870.509790 0.744108 6.978481 0.000000 3.832850 1.194476
871.511509 0.783184 7.384431 0.000000 3.842165 1.252449
872.512823 0.755020 7.127643 0.000000 3.856978 1.132607
873.514159 0.710050 7.106259 0.000000 3.821630 1.231160
874.515700 0.768759 7.357879 0.000000 3.841996 1.193487
875.516911 0.789861 7.553353 0.000000 3.864095 1.156065
876.518208 0.740632 7.215145 0.000000 3.894424 1.226703
877.519652 0.740386 7.148902 0.000000 3.808511 1.211409
878.520960 0.715815 7.110146 0.000000 3.748241 1.249957
879.522170 0.746076 7.378478 0.000000 3.857911 1.132335
880.523708 0.696454 7.067773 0.000000 3.809464 1.271671
881.524924 0.695535 7.013917 0.000000 3.830273 1.152887
882.526282 0.725090 7.014232 0.000000 3.799726 1.280662
883.527846 0.677164 7.092956 0.000000 3.857142 1.186678
884.529159 0.753771 7.295003 0.000000 3.826763 1.160478
885.530632 0.685178 7.035793 0.000000 3.862063 1.216766
886.532113 0.723949 6.915266 0.000000 3.847239 1.203757
887.533450 0.672532 7.176333 0.000000 3.820362 1.190794
888.534780 0.662967 6.951967 0.000000 3.801295 1.196885
889.536258 0.723494 7.387654 0.000000 3.825888 1.215853
890.537477 0.709020 7.139871 0.000000 3.833157 1.165869
891.539986 1.079171 8.327405 0.000000 3.903871 1.209851
892.541486 0.604516 6.723588 0.000000 3.844210 1.198395
893.542833 0.627527 6.917455 0.000000 3.812811 1.199929
894.544142 0.612525 6.617420 0.000000 3.828118 1.194685
895.545752 0.741497 7.533268 0.000000 3.776605 1.233206
896.547020 0.654337 6.811278 0.000000 3.829967 1.157776
897.548295 0.765473 7.426124 0.000000 3.832622 1.183944
898.549794 0.840750 7.377126 0.000000 3.839048 1.216043
899.551057 0.746280 7.529401 0.000000 3.856305 1.178149
900.552299 0.757284 7.230629 0.000000 3.860394 1.196339
901.553765 0.694234 6.919741 0.000000 3.878180 1.230981
902.555045 0.721809 6.986433 0.000000 3.893301 1.170168
903.556305 0.709890 6.905179 0.000000 3.909853 1.201288
904.557807 0.685936 6.823811 0.000000 3.854547 1.231095
905.559133 0.782943 7.491441 0.000000 3.841845 1.189758
906.560457 0.720192 6.967504 0.000000 3.880314 1.193944
907.561925 0.785727 7.337435 0.000000 3.885151 1.220207
908.563142 0.690078 6.758118 0.000000 3.839993 1.145314
909.564477 0.712870 7.079187 0.000000 3.843715 1.230488
910.566043 0.707998 6.729056 0.000000 3.849441 1.251908
911.567389 0.698888 6.856813 0.000000 3.820053 1.155376
912.568697 0.648992 6.532929 0.000000 3.882206 1.200373
913.570150 0.710409 6.932433 0.000000 3.801164 1.212507
914.571471 0.788433 7.287598 0.000000 3.950165 1.178350
915.572816 0.692032 6.825811 0.000000 3.927061 1.205465
916.574400 0.670325 6.660302 0.000000 3.845852 1.246930
917.575729 0.723831 6.901138 0.000000 3.878955 1.158215
918.576956 0.698712 6.704009 0.000000 3.828616 1.184541
919.578443 0.766118 7.156290 0.000000 3.865361 1.219596
920.579710 0.656882 6.630544 0.000000 3.868130 1.188524
921.581031 0.700994 6.914101 0.000000 3.881714 1.206433
922.582641 0.683973 6.417539 0.000000 3.852821 1.263865
923.583890 0.734206 6.852479 0.000000 3.878502 1.154863
924.585200 0.732972 6.892217 0.000000 3.854982 1.197296
925.586716 0.682513 6.821552 0.000000 3.836514 1.232056
926.588044 0.771726 7.129555 0.000000 3.951539 1.157909
927.589251 0.766241 7.159603 0.000000 3.898402 1.181268
928.590705 0.773137 7.170832 0.000000 3.946227 1.237655
929.591942 0.707712 6.902473 0.000000 3.925534 1.175350
930.593158 0.715560 6.795873 0.000000 3.856546 1.200071
931.594845 0.742933 7.128722 0.000000 3.861970 1.279985
932.596158 0.675581 6.699639 0.000000 3.879154 1.113790
